Entry,SMILES,Label-1,Label-2
5083,CC=CC1=CC2=CC(=O)[C@@]3(C)OC(=O)[C@@H](C(=O)CCCCC)[C@H]3C2=CO1,0,NA
4943,N[C@H](CC[C@H](Cc1ccccc1)NC(=O)OCc1cncs1)Cc1ccccc1,0,NA
3371,COc1c(Cl)ccc(C=O)c1F,0,NA
3644,C1CC1C(C2=CC=CC(=C2)C#N)O,0,NA
3210,CC(=O)O[C@H]1C[C@H]([C@H](C)[C@H]2CC(C)=C(C)C(=O)O2)[C@@]2(C)CC[C@H]3[C@@H](C[C@H]4O[C@]45[C@@H](O)C=CC(=O)[C@]35C)[C@@]12O,0,NA
2275,CCOC(=O)c1ncc(N)s1,0,NA
9840,O=C(NC(Cc1ccccc1)C(=O)NCCSc1ccccc1)c1ccccc1,0,NA
7989,O=C(O)CCn1cc(Br)c([N+](=O)[O-])n1,0,NA
261,C[SiH](C)O[Si](C)(C)O[Si](C)(C)O[SiH](C)C,0,NA
9469,C1CCC(NC2CCCCC2)CC1.O=C(CCC(NSc1ccccc1[N+](=O)[O-])C(=O)O)OCc1ccccc1,0,NA
204,C=CC1=CC=NC=C1,0,NA
2269,Cc1cc(C(N)C(=O)O)on1,0,NA
4789,S=C=Nc1ccn(Cc2c(Cl)cccc2Cl)n1,0,NA
1800,C1C(=O)NC2=C(S1)C3=CC=CC=C3N=C2,0,NA
4279,CC(=O)Nc1cccc(CO)c1F,0,NA
6902,CCCCCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1.Cl.Cl,0,NA
9073,O=Cc1ccc(-c2ccc3ocnc3c2)cc1,0,NA
7349,Cc1c(CCC(=O)O)cnn1C,0,NA
1604,CC(=O)c1nn(-c2cccc(Cl)c2)c(=NC#N)s1,0,NA
25,CCCC1CO[C@H](OC1)c1ccc(cc1)C(F)(F)F,0,NA
3399,CC(C)(C)OC(=O)N1CCC[C@@H](NS(C)(=O)=O)C1,0,NA
1120,C(#N)C1C(=O)C(=O)NC1=O,0,NA
4719,CO[Si](CCCOCC1CO1)(OC)OC.O[Si](O)(O)O.[Zr],0,NA
2728,CCn1cc(-c2cc(C(F)(F)F)nc(S)c2C#N)c(C)n1,0,NA
7770,COC(=O)c1coc(CN)n1.Cl,0,NA
3434,c1ccc(NC2CCCNC2)cc1,0,NA
3597,CCOc1ccc(NCc2ccc(C(C)(C)C)cc2)cc1,0,NA
9285,O=C(Nc1cccc2ccccc12)C1CCCN1S(=O)(=O)c1ccccc1,0,NA
2875,CCOCn1cc(C=O)nc1-c1c(OCC)ccc2ccccc12,0,NA
2345,O=C(CCl)c1ccc2cccccc1-2,0,NA
8455,CNCc1c[nH]nc1C(C)C,0,NA
3269,CN1Cc2cc(B3OC(C)(C)C(C)(C)O3)ccc2C1=O,0,NA
4193,Cl.Clc1ccc2c(n1)CCNCC2,0,NA
1341,Cc1ccc(F)cc1CCO,0,NA
727,Nc1ccc2[nH][nH]c(=O)c2c1F,0,NA
6838,C1CN(C2CCSC2)CCO1,0,NA
3790,CC1=C(O)N=CC=C1,0,NA
6383,NCCCNCc1cccnc1,0,NA
1259,NC(=O)C=Cc1ccc(F)c(Cl)c1,0,NA
2033,N#Cc1c(CCl)c(C=O)n2ccccc12,0,NA
281,C=C(C)C=C(C)C,0,NA
8570,O=[N+]([O-])c1ccc2[nH]nc(-c3cccs3)c2c1,0,NA
7261,ClC1=CC=C2C(CCC3=C(N=CC=C3)C2=C2CCNCC2)=C1,0,NA
5975,CCCCCC#CC#CCCCO,0,NA
2988,Clc1ccc(Br)c(Cl)c1Br,0,NA
3675,CC1=CC(=C(C=C1)[N+](=O)[O-])OCC=C,0,NA
3947,CC(C)C(=O)OC(C)(C)CCc1ccccc1,0,NA
4824,Cc1ccc(Cl)c(OCn2ccc(C(=O)NN)n2)c1,0,NA
5891,O=C1C2N=NN(CC(=O)N3N=C(c4ccc(Cl)cc4)CC3c3ccccc3)C2C(=O)N1c1cccc(F)c1,0,NA
9830,CCCc1cc(=O)oc2c(C)c(OC(C)C(=O)N[C@@H](CCC)C(=O)O)ccc12,0,NA
4158,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CC[C@@H]4[C@@]3(CC5=C([C@H]4O)NN=C5)C,0,NA
7208,CCn1ncc(CNCCc2ccccc2)c1C,0,NA
1169,Cc1cc(Cl)ccc1C(=O)CC(=O)O,0,NA
2801,CO[C@H]1CN(C(=O)OC(C)(C)C)C[C@@H]1N,0,NA
2368,CN(C)CCC(=O)c1cc(Cl)ccc1Cl.Cl,0,NA
8342,CCOC(=O)c1cc(-c2ccc(N3CCN(C(=O)c4c(C)noc4C)CC3)cc2)n(-c2ccccc2C)n1,0,NA
974,CC(=O)N1CCc2cc(Cl)cc(Br)c21,0,NA
7943,CCOC(Cn1cc(Cl)c([N+](=O)[O-])n1)OCC,0,NA
2524,COc1c(CN)c(OC)c(CN)c(OC)c1CN,0,NA
9811,O=S(=O)(O)c1ccc(F)c2cccnc12,0,NA
6336,OCc1nc(B(O)O)cs1,0,NA
4981,O=C(CCCN1CCC(O[C@@H]2OC(C(=O)O)[C@@H](O)C(O)C2O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0,NA
3976,CC1(OCCO1)C#N,0,NA
7806,CCCCCC=Cc1ccc(O)c(O)c1,0,NA
2418,C1=CC=C(C=C1)/C=C/C(=O)NC2=C(C(=CC=C2)F)Br,0,NA
116,CCCCCCCCCCOc1ccc(cc1)OC(=O)c1ccc(cc1)OC(=O)c1cc(ccc1C)OC(=O)c1ccc(cc1)OC(=O)c1ccc(cc1)OCCCCCCCCCC,0,NA
1896,Fc1ccccc1-c1nc2ccn(Cc3ccc(-c4ccc(C(F)(F)F)cc4C(F)(F)F)nn3)cc-2n1,0,NA
10115,O=C1c2cc3c(cc2C2CC(OCc4ccccc4)CCC2N1Cc1ccccc1)OCO3,0,NA
3154,CCCCOCCOCCOCOCOCO,0,NA
4302,CCCC1Cc2c(Cl)cccc2C1=O,0,NA
6876,COC(=O)c1ccc(C2(N=C=O)CC2)cc1,0,NA
934,Nc1cc(Br)cc2[nH]nc(I)c12,0,NA
2853,CC(C)(C)OC(=O)N1CCC(C1)(C(=O)O)F,0,NA
3860,CN1CCN(CCCOc2ccc(B(O)O)cc2)CC1,0,NA
9714,CC(=Cc1cccc(C(F)(F)F)c1)C(=O)NC1CC1,0,NA
7066,Cc1c(S(=O)(=O)NN)cnn1C,0,NA
9219,[2H]C([2H])(O)CCCOc1ccc2ccc(=O)[nH]c2c1,0,NA
4745,Cc1sc2ncn(CC(=O)NC(=O)NCc3ccccc3)c(=O)c2c1C,0,NA
9045,Cc1ccc(S(=O)(=O)NC(C)C(=O)Nc2ccc(F)c(Cl)c2)cc1,0,NA
3840,CC(C)Cn1ccc([N+](=O)[O-])n1,0,NA
6114,COc1ccc(-c2cc(C(=O)NC(C)C3CC4CCC3C4)c3ccccc3n2)c(OC)c1,0,NA
5856,O=C(CN1C(=O)C2C3CCC(C3)C2C1=O)Nc1ccccc1C(=O)O,0,NA
3574,ClP(Cl)(Cl)(Cl)Cl,0,NA
3863,CC(=O)O[C@H]1[C@@H](C)[C@H]2O[C@@]13C[C@H](C)[C@H](OC(=O)c1ccccc1)[C@@H]3[C@H]1O[C@]1(C)[C@H](OC(C)=O)C[C@@H](OC(C)=O)C(C)(C)[C@H]2O,0,NA
6688,C1=CC2=C(C=C1C(F)(F)F)NC(=N2)N,0,NA
8768,Cc1ncc([N+](=O)[O-])n1CC#N,0,NA
9451,CC(C)(C)OC(=O)N[C@@H]1C=CC[C@@H](C(=O)O)C1,0,NA
4856,CCCCCC(CO)CCC,0,NA
1979,O=C(CO)N[C@@H]1C(O)C[C@](Oc2ccc([N+](=O)[O-])cc2)(C(=O)O)OC1[C@H](O)[C@H](O)CO,0,NA
8036,Cc1ccc(S(=O)(=O)O[C@H]2CC[C@H](c3ccccc3)CC2)cc1,0,NA
7318,C1=CC(=NC=C1C(F)(F)F)N2C=C(C=N2)S(=O)(=O)Cl,0,NA
5381,CC1=C(C=NO1)NC=O,0,NA
3525,NNC(=O)c1ccn(COc2c(Cl)cccc2Cl)n1,0,NA
1642,O=C(OCc1ccccc1)C(Cl)=NNc1ccc(Cl)cc1,0,NA
7646,CC(C)c1ccc(OCn2cc(Cl)c(C(=O)O)n2)cc1,0,NA
7237,O=C(CCCl)Nc1cccc(F)c1,0,NA
4722,C=C[Si](OCCOC)(OCCOC)OCCOC.O=[Si](O)O.[MgH2],0,NA
5005,NCCn1ccc(C2CC2)n1,0,NA
5913,Fc1ccc(C2Nc3ccc(C(F)(F)F)cc3C3C=CCC32)cc1,0,NA
8889,CC1c2[nH]c3ccccc3c2CC2C(=O)N(c3ccc(F)c(Cl)c3)C(=S)N21,0,NA
4807,S=C=Nc1cnn(Cc2ccc(Cl)cc2Cl)c1,0,NA
2228,C=CCCCCC[C@H](NC(=O)OC1CCCC1)C(=O)N1C[C@@H](OS(=O)(=O)c2ccc(Br)cc2)C[C@H]1C(=O)O,0,NA
8198,CC(=O)CC(c1ccccc1)c1c(O)c2cc(O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)ccc2oc1=O,0,NA
5747,Cc1ccc(NC(=O)C2C3NC(=S)N(C)C2(C)Oc2ccccc23)c(C)c1,0,NA
5159,CCn1ncc([N+](=O)[O-])c1C#N,0,NA
563,C[C@H]1[C@@H]2C[C@H]([C@@H]3NC(=O)[C@H]13)C2(C)C,0,NA
8840,O=C(O)C1CCCCN1S(=O)(=O)c1ccc(Cl)s1,0,NA
5185,Cc1nn(Cc2cccc(Cl)c2)c(C)c1N=C=S,0,NA
1239,O=C(O)Cc1ncccc1F,0,NA
7211,CCn1cc(S(=O)(=O)NN)c(C)n1,0,NA
7493,O=C(O)c1cnn(CCO)c1,0,NA
1542,Fc1cc(Br)cc(F)c1N=C=S,0,NA
9058,CCCCCCCCOc1ccc(C(=O)CCC(=O)O)cc1,0,NA
3867,CC1=C(C(=CC=C1)C)N=CC2=C(C=CS2)OC,0,NA
3770,Cn1cncc1Br,0,NA
8152,CCOC(=O)C(=CNC1=CC=CC=C1O)C(=O)OCC,0,NA
3246,Cc1nn(C)cc1-c1ccnc2c(C#N)cnn12,0,NA
3668,COC1=CC(=CC(=C1OC)OC)C(=O)NC2=CC=C(C=C2)C(=O)N/N=C/C3=CC=CO3,0,NA
1740,C1CCCC2=C(CC1)C(=CC(=O)O2)O,0,NA
1878,Cc1nnc2cc(-c3ccccc3)cnn12,0,NA
271,CCCOS(=O)(=O)[O-].[Na+],0,NA
6031,Brc1ccnc(I)c1,0,NA
1172,O=C(O)CC(=O)c1cc(C(F)(F)F)ccc1Cl,0,NA
3197,OB(O)c1ccc(N2CCCCC2)nc1,0,NA
6253,CCc1ccc(C=O)cn1,0,NA
2080,O=S(=O)(N1CCCC1)N1CCC(C2CCNCC2)CC1,0,NA
3768,CCC1(CC)CC1,0,NA
1942,COC1CCN(C(=O)C2CCNCC2)C1,0,NA
7491,OCCCn1ccc(C(F)(F)F)n1,0,NA
2694,COc1ccc(C=O)cc1Cn1nc(C(F)F)c(Cl)c1C(F)F,0,NA
688,CCCOc1ccc2c(C(CO)CO)cccc2c1,0,NA
6706,CCOC1(OCC)CCNC1,0,NA
1339,OCCc1cnc2ccccc2c1,0,NA
8949,O=Cc1cc(C(=O)O)c(C=O)o1,0,NA
1030,CCOC(=O)C1=C(C2=C(C(=CC=C2)O)OC1=O)O,0,NA
7617,CCCCNC(=O)c1c(N)cnn1CC,0,NA
2868,COc1cccc(-c2ncc(CO)[nH]2)c1,0,NA
9307,CC1CCCC(NC(=O)/C=C/c2c(F)cccc2Cl)C1C,0,NA
5926,CCOC(=O)c1c(NC(=O)C2=NC3=NC(C)CC(C(F)F)N3N2)sc2c1CCC(C)C2,0,NA
1269,O=C(O)CC(=O)c1cc(F)cc(F)c1,0,NA
2185,Cc1cccc(C)c1NC(=O)CCCCC(=O)Nc1c(C)cccc1C,0,NA
8112,[Cl-].[Cl-].[Zr+4].[CH-]1C=CC=C1.CCCCC1=CC=C[CH-]1,0,NA
9827,Cc1ccc(S(=O)(=O)N[C@@H](CCC(N)=O)C(=O)O)cc1C,0,NA
7815,CCOC(=O)C1(C=O)CCC2(CC1)OCCO2,0,NA
8356,CCc1ccnn1CC,0,NA
6624,CCC(C(=O)NN)n1nc([N+](=O)[O-])cc1C,0,NA
5137,CCOP(=O)(CCCCCCCBr)OCC,0,NA
2220,[2H]C([2H])([2H])C([2H])([2H])N(C1=CC=CC(=C1)C2=CC=NC3=C(C=NN23)C#N)C(=O)C,0,NA
1166,O=C(O)CC(=O)c1ccc(Br)cc1Cl,0,NA
5050,[137Cs],0,NA
8169,CCC(C)CCCCC(=O)N[C@@H](CCN)C(=O)N[C@H](C(=O)N[C@H](CO)C(=O)N[C@H]1CCNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O)[C@@H](C)O,0,NA
1335,O=C(O)Cc1cc(C(F)F)ccc1F,0,NA
8591,C1CC1N(CC2=CC=CC=C2)S(=O)(=O)C3=CC=CC=C3,0,NA
1659,CSC(=S)N(C)c1cc(Cl)cc(Cl)c1,0,NA
8053,OCc1ccnc(Cl)c1,0,NA
1554,CC(C)OC(=O)c1nc(=O)n(-c2cc(Cl)cc(Cl)c2)[nH]1,0,NA
9942,COc1ccc(B2OC(C)(C)C(C)(C)O2)cc1CO,0,NA
363,COC=NC(=O)c1ccccc1O,0,NA
139,C=CC,0,NA
304,C#CCCCCCCCCCCCCBr,0,NA
1588,CCN(CC)c1nc(Br)c(C(=O)OC)s1,0,NA
5145,C1=C(C=NN1COCC(F)(F)F)N,0,NA
387,COCCCOc1cc(C=O)ccc1OC(F)F,0,NA
8434,CNCCCn1nc(C)cc1C,0,NA
7125,CCn1cc(CNCc2ccccc2)cn1,0,NA
4903,Oc1cccc2ccc(F)c(F)c12,0,NA
3215,CCCCCCCC(OC)OC,0,NA
1471,CS/C(=N/C#N)SCCOc1ccccc1Cl,0,NA
7315,CCOC(=O)c1c(C)nn(-c2c(Cl)cccc2Cl)c1C,0,NA
5719,COc1ccc(C2C(C#N)=C(N)C(C#N)(C#N)C3=CCC(C)CC32)cc1,0,NA
978,Brc1cc(I)cc2cc[nH]c12,0,NA
2424,CCOc1ccc(NCC(=O)NN)cc1,0,NA
5544,CCC(C)OC(=O)C1=C(C)NC2=C(C(=O)CC(c3ccc(OC)c(OC)c3)C2)C1c1cccs1,0,NA
7253,CC=C(CO)C[Si](C)(C)C,0,NA
9359,Nc1cc(O)c(Cl)c(Cl)c1,0,NA
2755,Cc1ccn(Cc2n[nH]c(=S)n2C)n1,0,NA
1965,CO[C@@]1(c2ccc(C)cc2)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0,NA
7608,O=C(O)Cn1ccc(C(=O)O)n1,0,NA
3271,CC1(C)OB(c2cnn(C3CCC3)c2)OC1(C)C,0,NA
3175,O=[Si]([O-])[O-].O=[Si]([O-])[O-].O=[Si]([O-])[O-].O=[Si]([O-])[O-].O=[Si]([O-])[O-].O=[Si]([O-])[O-].O=[Si]([O-])[O-].O=[Si]([O-])[O-].O=[Si]([O-])[O-].O=[Si]([O-])[O-].O=[Si]([O-])[O-].O=[Si]([O-])[O-].O=[Si]([O-])[O-].O=[Si]([O-])[O-].O=[Si]([O-])[O-].O=[Si]([O-])[O-].O=[Si]([O-])[O-].O=[Si]([O-])[O-].O=[Si]([O-])[O-].O=[Si]([O-])[O-].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[Bi+3].[Bi+3].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2],0,NA
4205,O[C@@H]1CC[C@@H]2CCC[C@H]1C2,0,NA
9015,CSCCC(NC(=O)c1ccccc1)C(=O)NCc1ccc(C(C)(C)C)cc1,0,NA
3845,CC(C)(C)[Si](C)(C)OCCN1C=CC(=N1)[N+](=O)[O-],0,NA
9985,Cc1cc(N2CCc3cc(F)ccc3C2)cc(C)c1NC(=O)CC(C)(C)C,0,NA
9142,C1=CC(=C2C(=C1)OC(C(O2)(F)F)F)O,0,NA
9031,CC(=O)N1C(C(=O)O)CSC1c1ccco1,0,NA
6828,O=C(O)c1ccc(F)cc1Br,0,NA
7069,Cn1nccc1C(=O)CC(=O)c1ccnn1C,0,NA
4195,CC(=O)N[C@@H](CO)C(=O)OC(C)C,0,NA
4214,O=C(O)c1cn(C2CC2)c2nc(Cl)c(F)cc2c1=O,0,NA
828,Brc1ccc2[nH]ccc2n1,0,NA
2450,NC1CCC(N2CCC2)CC1,0,NA
7352,Cc1nn(CCC(=O)c2ccc(Cl)cc2)c(C)c1Cl,0,NA
6185,CC(C)(C)C(=O)COC(=O)c1ccc(N2C(=O)C3C4C=CC(C4)C3C2=O)cc1,0,NA
817,Cc1cncc2c(Br)c[nH]c12,0,NA
7247,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)NC(C)(C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@](C)(Cc1ccccc1)C(N)=O,0,NA
6836,c1ccc(-c2ccno2)cc1,0,NA
3193,Nc1c(Cl)ncnc1NCCC1CCCCC1,0,NA
124,CCOc1ccc(cc1)C#Cc1ccc(c(c1)F)N=C(O)C,0,NA
9588,COc1ccc(C(OC[C@H]2O[C@@H](n3ccc(NC(C)=O)nc3=O)C[C@@H]2O)(c2ccccc2)c2ccc(OC)cc2)cc1,0,NA
7113,CCn1ccc(C(=O)NN)n1,0,NA
2206,O=S(=O)(c1ccccc1)n1ccc2ccc(F)nc21,0,NA
2203,CCOC(=O)Nc1cccc(F)n1,0,NA
7055,Cc1cc(-c2nnc(SCC(=O)NN)n2CC2CCCO2)nn1C,0,NA
4050,Cc1ccn(-c2ccc3c(c2)NCC3(C)C)c(=O)c1-c1ccc2nc(N)ncc2c1,0,NA
9425,COc1cccc2c(=O)[nH]nnc12,0,NA
4384,COC1=CC2=C(C=C1)NC=C2CCC(=O)OC,0,NA
942,COc1nc(Br)cc2[nH]ccc12,0,NA
6314,CCCCCCCCCCCCCCOP(=O)(O)O,0,NA
7964,CCn1cc(COc2ccc(N)cc2)c(C)n1,0,NA
2343,OB(O)c1cccc2c1Oc1ccccc1S2,0,NA
9790,COc1ccc(CCN(CCCl)CCCl)cc1OC.Cl,0,NA
3672,COC1=C(C=C(C=C1)/C=N/NC(=O)C2=CC=C(C=C2)NC(=O)C3=CC(=C(C(=C3)OC)OC)OC)OC,0,NA
1289,OCCc1cc(F)cc(C(F)F)c1,0,NA
6637,Cc1ccn(CCC(=O)Nc2sc3c(c2C#N)CCC3)n1,0,NA
4502,O=C(NC1CCCCC1)c1ccc(Cl)nc1Cl,0,NA
6179,O=C(O)C1C2C=CC(C3CC23)C1C(=O)Nc1ccccc1Cl,0,NA
1210,O=C(O)CC(=O)c1ccc(Br)c(F)c1,0,NA
4696,CCCCCCCC/C=C\CCCCCCCC(=O)O,0,NA
6264,C[C@H](N)C12CC3CC(CC(C3)C1)C2.Cl,0,NA
3688,CC(=O)O[C@H]1[C@H](OC(C)=O)[C@@H](COC(c2ccccc2)(c2ccccc2)c2ccccc2)O[C@H](OC(C)=O)[C@@H]1OC(C)=O,0,NA
448,C12=C(C(=C(C(=C1O)Br)Br)O)C(=O)C(=C(C2=O)Br)Br,0,NA
3451,COC(=O)c1cc(=O)[nH]s1,0,NA
1431,OCCc1ccc(F)c(C(F)F)c1,0,NA
1489,Fc1cc(Br)cc(Cl)c1Cl,0,NA
7710,C1=CC2=C(C=CC(=C2)S)N=C1,0,NA
5790,CCCCCCCCCCCCCCCCNC(=O)C12CCC(C(Br)Br)(C1Br)C2(C)C,0,NA
1086,O=C(O)c1cc2c([nH]c3ccccc32)c(-c2ccc(CO)o2)n1,0,NA
6956,CC(N)c1ccc(OC2CCCC2)cc1,0,NA
3310,O=C1N(c2ccc3c(c2)CCO3)CC2CNCCN12,0,NA
1495,COc1ccccc1OCC(Cc1ccc(Cl)cc1Cl)S/C(S)=N/C#N,0,NA
3737,CC(=O)N1CCCc2ccc(NS(=O)(=O)C3CCCCC3)cc21,0,NA
3797,Cc1cc[n+]([O-])cc1,0,NA
961,CC(=O)n1ccc2cc([N+](=O)[O-])c(N)cc21,0,NA
5557,CC12CC(c3ccccc3O1)C(C(=O)OCc1ccccc1)C(=O)N2,0,NA
6514,CCC(C)NC(=O)Nc1ccccc1F,0,NA
8535,C/C1=C/[C@@H]2[C@@H](CC/C(C)=C/CC1)C2(C)C,0,NA
1862,O=C1O/C(=C/c2ccccc2)C(O)=C1c1ccccc1,0,NA
2963,C=CC(CC)c1ccncc1,0,NA
7112,Cn1cc(N)c(C(=O)O)n1,0,NA
6584,CS(=O)(=O)n1cc([N+](=O)[O-])cn1,0,NA
4264,COC(=O)c1nc2ccccc2c(C)c1C(=O)OC,0,NA
3584,CN(C)C(C)(C)CO.Cl,0,NA
5644,CC1(C2=C(C=C(C=C2)[N+](=O)[O-])NC1=O)C,0,NA
9065,CCSCc1ccccc1OC(=O)N(C)N=O,0,NA
7502,Nc1nn(CC(F)(F)F)cc1Br,0,NA
8278,O=C(O)c1cc2scnc2[nH]1,0,NA
2045,Cc1cc(CS(=O)(=O)Cl)no1,0,NA
945,Clc1ccc2[nH]c(Cl)cc2n1,0,NA
8370,Brc1ccc2c(ccn2Cc2ccccc2)c1,0,NA
7449,Cn1cc(-c2cc(C(F)(F)F)nn2CCC#N)cn1,0,NA
3254,C=C1C[C@@]23CC[C@@H]4[C@@H](C)C(=O)CC[C@@]4(C)[C@@H]2CC[C@@H]1C3,0,NA
2640,COC(=O)c1ccn(COc2cccc(Cl)c2Cl)n1,0,NA
3299,O=C(O)/C=C/c1ccc(C2(C(F)(F)F)N=N2)cc1,0,NA
4974,CC1=CCC[C@H]2[C@@]1(C)C(=O)[C@@H](O)[C@H](C)[C@]2(C)[C@@H](O)C[C@@H]1O[C@@H]1C(=O)C=O,0,NA
8787,c1cc(N2CCNCC2)ccn1,0,NA
6610,Cn1nc(C(=O)Nc2ccc3c(C(F)(F)F)cc(=O)oc3c2)cc1C(F)(F)F,0,NA
8980,O=C(CCl)Nc1ncnc2[nH]cnc12,0,NA
7,CCCCCCCCCCC[C@@H]1CC[C@H](CC1)c1ccc(cc1)Cl,0,NA
3015,CCOc1ccc(C(C)=O)cc1CC#N,0,NA
6629,OC(=N)NC1=C(C=CC(=C1)\N=C1\NC(Cl)=N\C(N1)=N\C1=CC(=CC=C1)S(=O)(=O)CCOS(O)(=O)=O)\N=N\C1=CC(=C(\C=C\C2=C(C=C(C=C2)\N=N\C2=C(NC(O)=N)C=C(C=C2)\N=C2/NC(Cl)=N\C(N2)=N/C2=CC(=CC=C2)S(=O)(=O)CCOS(O)(=O)=O)S(O)(=O)=O)C=C1)S(O)(=O)=O,0,NA
3397,CC(C)(C)OC(=O)N1CCC[C@@H](CBr)C1,0,NA
4820,Cc1cc(OCn2ccc(C(=O)NN)n2)cc(C)c1Cl,0,NA
1976,CN1C[C@@H](c2ccccc2O)[C@H](c2cc(Cl)ccc2Br)C1,0,NA
9658,CC(=O)O.CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC)C(C)C)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N1CCC[C@H]1C(=O)NCC(=O)O,0,NA
5545,OCCNCC1CC2C=CC1C2,0,NA
1667,COC1=NS(=O)(=O)c2c(Cl)cc(Cl)cc2N1C,0,NA
1173,O=C(O)CC(=O)c1cc(F)cc(C(F)(F)F)c1,0,NA
2075,CCN(CC)S(=O)(=O)N1CCC(C2CCNCC2)CC1,0,NA
6863,COc1cc(N)c(S)cc1OC,0,NA
6750,O=P(O)(O)OP(=O)(O)O.[Fe],0,NA
8011,Cl.[H][C@](N)(CC1=CN=CN1)C(O)=O,0,NA
2104,O=c1cccc2n1CCN2,0,NA
3169,Cc1ccc(CNC2CCN(Cc3ccccc3)CC2)o1,0,NA
5206,CC(C)(C)c1ccc(NC(=O)c2cccc(Cl)c2)cc1,0,NA
9445,O=C(O)c1ccc(Br)c(OC(F)(F)F)c1,0,NA
5321,COC(=O)Cc1ccc(Br)cc1[N+](=O)[O-],0,NA
2276,CNc1nc(OC)ncc1[N+](=O)[O-],0,NA
1506,Cc1c(I)ccc(Br)c1Cl,0,NA
9528,Oc1ccc2ccccc2c1/N=N/c1ccccc1F,0,NA
1922,C=CCn1cc(B2OC(C)(C)C(C)(C)O2)cn1,0,NA
3471,CCCCCCC(CCCC)C(=O)Cl,0,NA
7906,Nc1nc2cnc(Cl)nc2s1,0,NA
7886,CC(C)CCCC(C)N.CC1(C)C2CCC1(CS(=O)(=O)O)C(=O)C2,0,NA
3743,NC[C@H](O)C[C@@H]1NC(=O)[C@@H](N)Cc2cc(ccc2O)-c2ccc(O)c(c2)[C@@H](O)[C@@H](C(=O)O)NC1=O,0,NA
2055,Cn1c(C(=O)NCCN)cc(Br)c1Br,0,NA
4061,C1=CC2=C(C=C1O)C(=O)C3=C(C=CC(=C3S2)[N+](=O)[O-])Cl,0,NA
8957,OB(O)c1cnoc1,0,NA
9266,O=C(C1CCCN1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,0,NA
3537,NCc1ccc(F)cc1-c1ccccc1,0,NA
2692,COc1ccc(C=O)cc1Cn1nc(C(F)F)cc1C(F)F,0,NA
8579,O=C1NCc2cccc(NS(=O)(=O)c3ccccc3)c21,0,NA
7063,Cc1c(C(=O)C(C)C(=O)c2cnn(C)c2C)cnn1C,0,NA
1162,COc1ccc(C(=O)CC(=O)O)cc1Cl,0,NA
5603,C1=CC2c3ccccc3NC(c3cccnc3)C2C1,0,NA
7542,COc1ccc(CNCc2cnn(C)c2)cc1,0,NA
1852,CC[C@]12CC(=O)[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=CC(=O)CCC34,0,NA
8963,CCCC(=O)OBr,0,NA
7668,CCC(C)n1ncc(Cl)c1C(=O)O,0,NA
4362,N#Cc1cnccc1[N+](=O)[O-],0,NA
9736,CC(C)=CCn1cnc(N)c2ncnc1-2,0,NA
4185,COc1ccc2c(n1)CCNCC2,0,NA
4714,C=CC[Si](OCCOC)(OCCOC)OCCOC.O[Si](O)(O)O.[Zr],0,NA
1268,O=C(O)CC(=O)C1CCCN1,0,NA
5522,Cc1cc(C)cc(Oc2ccc(N3C(=O)C4C5C=CC(C5)C4C3=O)cc2)c1,0,NA
9968,COc1cc2c(cc1OC)CN1C(=S)N(C)C(=O)C1C2,0,NA
1889,CCOC(=O)c1cc(N)c(N)cn1,0,NA
2316,CN(C)CCOC(=O)C1=CC=C(C=C1)N,0,NA
8819,O=C1C(Cl)=C(N2CCCC2C(=O)NCc2ccccc2F)C(=O)c2ccccc21,0,NA
9449,CC(C)(C)OC(=O)N[C@@H]1C[C@H](C(=O)O)C[C@H]1O,0,NA
4134,C=CCOc1c(CCC)cc(C(=O)OCCO)cc1CCC,0,NA
9741,Cc1cc(N)c(C)c(N)c1N,0,NA
